TIMESTAMP,NDVI,EVI,IRECI,P_ID
2018-07-05,0.85204667,0.6785166,1.1014012,40257804
2018-07-06,0.84662926,0.659723,1.0583243,40257804
2018-07-07,0.84121186,0.64092934,1.0152475,40257804
2018-07-08,0.83579445,0.6221357,0.97217065,40257804
2018-07-09,0.8354161,0.6148414,0.9550095,40257804
2018-07-10,0.83503765,0.6075471,0.9378484,40257804
2018-07-11,0.8346593,0.6002528,0.92068726,40257804
2018-07-12,0.83428085,0.59295857,0.9035262,40257804
2018-07-13,0.8339025,0.5856643,0.88636506,40257804
2018-07-14,0.83352405,0.57837,0.8692039,40257804
2018-07-15,0.8331457,0.5710757,0.8520428,40257804
2018-07-16,0.83437777,0.56398034,0.8405708,40257804
2018-07-17,0.8356098,0.556885,0.8290988,40257804
2018-07-18,0.8368419,0.54978967,0.81762683,40257804
2018-07-19,0.8380739,0.5426943,0.80615485,40257804
2018-07-20,0.839306,0.53559893,0.79468286,40257804
2018-07-21,0.840538,0.5285036,0.7832109,40257804
2018-07-22,0.8417701,0.52140826,0.7717389,40257804
2018-07-23,0.8452689,0.528675,0.7936496,40257804
2018-07-24,0.84876764,0.5359417,0.8155604,40257804
2018-07-25,0.85226643,0.5432085,0.8374711,40257804
2018-07-26,0.85576516,0.5504752,0.85938185,40257804
2018-07-27,0.85926396,0.55774194,0.8812926,40257804
2018-07-28,0.8627627,0.56500864,0.90320337,40257804
2018-07-29,0.8662615,0.5722754,0.9251141,40257804
2018-07-30,0.8584585,0.580422,0.91729873,40257804
2018-07-31,0.85065556,0.58856857,0.9094833,40257804
2018-08-01,0.8428526,0.59671515,0.90166795,40257804
2018-08-02,0.8350496,0.60486174,0.8938526,40257804
2018-08-03,0.82724667,0.6130083,0.88603723,40257804
2018-08-04,0.8194437,0.6211549,0.8782218,40257804
2018-08-05,0.81164074,0.6293015,0.87040645,40257804
2018-08-06,0.81004816,0.63084143,0.86351043,40257804
2018-08-07,0.80845565,0.6323814,0.8566145,40257804
2018-08-08,0.80686307,0.6339213,0.84971845,40257804
2018-08-09,0.8052705,0.6354613,0.84282243,40257804
2018-08-10,0.8036779,0.6370012,0.8359264,40257804
2018-08-11,0.8020854,0.63854116,0.82903045,40257804
2018-08-12,0.8004928,0.6400811,0.82213444,40257804
2018-08-13,0.8002577,0.6317741,0.80668795,40257804
2018-08-14,0.8000225,0.6234672,0.7912415,40257804
2018-08-15,0.79978734,0.6151602,0.77579504,40257804
2018-08-16,0.79955214,0.60685325,0.7603486,40257804
2018-08-17,0.799317,0.59854627,0.74490213,40257804
2018-08-18,0.7990818,0.59023935,0.7294557,40257804
2018-08-19,0.79884666,0.58193237,0.7140092,40257804
2018-08-20,0.8028163,0.56560475,0.70173043,40257804
2018-08-21,0.8067858,0.5492772,0.6894516,40257804
2018-08-22,0.81075543,0.53294957,0.6771728,40257804
2018-08-23,0.814725,0.51662195,0.664894,40257804
2018-08-24,0.8186946,0.5002944,0.6526152,40257804
2018-08-25,0.82266414,0.48396677,0.64033633,40257804
2018-08-26,0.82663375,0.46763918,0.62805754,40257804
2018-08-27,0.8244596,0.46743885,0.6206298,40257804
2018-08-28,0.8222855,0.46723855,0.61320204,40257804
2018-08-29,0.82011133,0.4670382,0.6057743,40257804
2018-08-30,0.81793725,0.46683788,0.5983465,40257804
2018-08-31,0.8157631,0.46663755,0.5909187,40257804
2018-09-01,0.813589,0.46643725,0.58349097,40257804
2018-09-02,0.81141484,0.46623692,0.5760632,40257804
2018-09-03,0.81128675,0.46350193,0.5734101,40257804
2018-09-04,0.8111586,0.46076694,0.57075703,40257804
2018-09-05,0.8110305,0.45803195,0.5681039,40257804
2018-09-06,0.8109024,0.455297,0.56545085,40257804
2018-09-07,0.8107743,0.452562,0.5627977,40257804
2018-09-08,0.8106462,0.44982702,0.56014466,40257804
2018-09-09,0.8105181,0.44709203,0.55749154,40257804
2018-09-10,0.8145067,0.45023718,0.55767477,40257804
2018-09-11,0.81849533,0.45338237,0.557858,40257804
2018-09-12,0.82248396,0.45652753,0.5580412,40257804
2018-09-13,0.8264726,0.45967272,0.5582245,40257804
2018-09-14,0.8304612,0.46281788,0.5584077,40257804
2018-09-15,0.8344498,0.46596307,0.55859095,40257804
2018-09-16,0.83843845,0.46910822,0.5587742,40257804
2018-09-17,0.84091836,0.4725627,0.5586737,40257804
2018-09-18,0.84339833,0.47601718,0.5585731,40257804
2018-09-19,0.84587824,0.47947165,0.55847263,40257804
2018-09-20,0.84835815,0.48292616,0.5583721,40257804
2018-09-21,0.85083807,0.48638064,0.5582716,40257804
2018-09-22,0.85331804,0.4898351,0.55817103,40257804
2018-09-23,0.85579795,0.4932896,0.55807054,40257804
2018-09-24,0.8448478,0.48434108,0.53704816,40257804
2018-09-25,0.83389765,0.4753926,0.51602584,40257804
2018-09-26,0.8229475,0.4664441,0.49500346,40257804
2018-09-27,0.8119974,0.4574956,0.4739811,40257804
2018-09-28,0.80104727,0.4485471,0.45295876,40257804
2018-09-29,0.7900971,0.43959862,0.43193638,40257804
2018-09-30,0.77914697,0.43065012,0.41091403,40257804
2018-10-01,0.7617785,0.4134035,0.3830217,40257804
2018-10-02,0.74441004,0.3961569,0.35512936,40257804
2018-10-03,0.72704154,0.3789103,0.32723704,40257804
2018-10-04,0.70967305,0.36166367,0.29934472,40257804
2018-10-05,0.69230455,0.34441707,0.2714524,40257804
2018-10-06,0.6749361,0.32717046,0.24356006,40257804
2018-10-07,0.6575676,0.30992386,0.21566772,40257804
2018-10-08,0.64821833,0.2991904,0.20026834,40257804
2018-10-09,0.63886905,0.28845695,0.18486898,40257804
2018-10-10,0.62951976,0.2777235,0.1694696,40257804
2018-10-11,0.6201705,0.26699007,0.15407021,40257804
2018-10-12,0.6108212,0.2562566,0.13867085,40257804
2018-10-13,0.6014719,0.24552315,0.123271465,40257804
2018-10-14,0.5921226,0.2347897,0.10787209,40257804
2018-10-15,0.5911277,0.23262715,0.10988763,40257804
2018-10-16,0.5901328,0.23046461,0.11190316,40257804
2018-10-17,0.58913785,0.22830206,0.1139187,40257804
2018-10-18,0.58814293,0.2261395,0.11593423,40257804
2018-10-19,0.587148,0.22397695,0.11794977,40257804
2018-10-20,0.5861531,0.22181441,0.1199653,40257804
2018-10-21,0.58515817,0.21965186,0.12198084,40257804
2018-10-22,0.5813142,0.2163295,0.11980203,40257804
2018-10-23,0.5774703,0.21300714,0.11762321,40257804
2018-10-24,0.57362634,0.20968477,0.1154444,40257804
2018-10-25,0.5697824,0.20636241,0.11326558,40257804
2018-10-26,0.5659384,0.20304005,0.11108677,40257804
2018-10-27,0.5620945,0.19971769,0.10890795,40257804
2018-10-28,0.55825055,0.19639532,0.10672914,40257804
2018-10-29,0.5534186,0.19327664,0.104086146,40257804
2018-10-30,0.54858667,0.19015798,0.10144315,40257804
2018-10-31,0.5437547,0.1870393,0.09880015,40257804
2018-11-01,0.5389228,0.18392064,0.09615715,40257804
2018-11-02,0.5340908,0.18080196,0.09351415,40257804
2018-11-03,0.5292589,0.1776833,0.090871155,40257804
2018-11-04,0.52442694,0.17456461,0.08822816,40257804
2018-11-05,0.52115643,0.17214382,0.086317845,40257804
2018-11-06,0.5178859,0.169723,0.08440752,40257804
2018-11-07,0.5146154,0.1673022,0.08249721,40257804
2018-11-08,0.5113449,0.1648814,0.08058689,40257804
2018-11-09,0.5080744,0.1624606,0.078676574,40257804
2018-11-10,0.5048039,0.16003978,0.07676625,40257804
2018-11-11,0.5015334,0.15761898,0.07485594,40257804
2018-11-12,0.50024915,0.15632968,0.073877424,40257804
2018-11-13,0.49896488,0.15504038,0.07289892,40257804
2018-11-14,0.49768063,0.15375108,0.0719204,40257804
2018-11-15,0.4963964,0.15246178,0.070941895,40257804
2018-11-16,0.49511215,0.15117247,0.06996338,40257804
2018-11-17,0.49382788,0.14988318,0.06898487,40257804
2018-11-18,0.49254364,0.14859387,0.06800636,40257804
2018-11-19,0.49266145,0.14810328,0.06768559,40257804
2018-11-20,0.49277928,0.14761269,0.06736483,40257804
2018-11-21,0.4928971,0.1471221,0.06704406,40257804
2018-11-22,0.49301493,0.14663151,0.06672329,40257804
2018-11-23,0.49313274,0.14614092,0.06640252,40257804
2018-11-24,0.49325058,0.14565033,0.066081755,40257804
2018-11-25,0.4933684,0.14515974,0.065760985,40257804
2018-11-26,0.4931357,0.14446947,0.06527578,40257804
2018-11-27,0.492903,0.14377919,0.06479058,40257804
2018-11-28,0.4926703,0.14308892,0.06430537,40257804
2018-11-29,0.4924376,0.14239866,0.06382017,40257804
2018-11-30,0.4922049,0.14170839,0.063334964,40257804
2018-12-01,0.4919722,0.14101811,0.06284976,40257804
2018-12-02,0.4917395,0.14032784,0.06236456,40257804
2018-12-03,0.49150681,0.13963757,0.061879355,40257804
2018-12-04,0.49127412,0.13894731,0.06139415,40257804
2018-12-05,0.49104142,0.13825704,0.060908947,40257804
2018-12-06,0.4908087,0.13756676,0.060423747,40257804
2018-12-07,0.490576,0.1368765,0.059938543,40257804
2018-12-08,0.4903433,0.13618623,0.05945334,40257804
2018-12-09,0.4901106,0.13549596,0.058968134,40257804
2018-12-10,0.4898779,0.1348057,0.05848293,40257804
2018-12-11,0.4896452,0.13411543,0.057997726,40257804
2018-12-12,0.48941252,0.13342516,0.05751252,40257804
2018-12-13,0.48917982,0.13273488,0.05702732,40257804
2018-12-14,0.48894712,0.13204461,0.056542117,40257804
2018-12-15,0.48871443,0.13135435,0.056056913,40257804
2018-12-16,0.48848173,0.13066408,0.05557171,40257804
2018-12-17,0.48730975,0.12940143,0.05452889,40257804
2018-12-18,0.48613778,0.12813878,0.053486068,40257804
2018-12-19,0.4849658,0.12687613,0.052443247,40257804
2018-12-20,0.4837938,0.12561348,0.051400423,40257804
2018-12-21,0.48262182,0.12435084,0.050357603,40257804
2018-12-22,0.48144984,0.12308819,0.049314782,40257804
2018-12-23,0.48027787,0.12182554,0.04827196,40257804
2018-12-24,0.48424625,0.123370625,0.050049905,40257804
2018-12-25,0.4882146,0.12491572,0.051827848,40257804
2018-12-26,0.492183,0.1264608,0.05360579,40257804
2018-12-27,0.4961514,0.12800589,0.055383738,40257804
2018-12-28,0.50011975,0.129551,0.05716168,40257804
2018-12-29,0.50408816,0.13109608,0.058939625,40257804
2018-12-30,0.5080565,0.13264117,0.060717568,40257804
2018-12-31,0.5118146,0.13535687,0.063294165,40257804
2019-01-01,0.5155727,0.13807258,0.06587076,40257804
2019-01-02,0.5193308,0.14078829,0.06844736,40257804
2019-01-03,0.5230889,0.14350398,0.07102396,40257804
2019-01-04,0.52684695,0.14621969,0.07360056,40257804
2019-01-05,0.5306051,0.14893539,0.07617716,40257804
2019-01-06,0.53436315,0.1516511,0.078753754,40257804
2019-01-07,0.5340401,0.15371975,0.08021582,40257804
2019-01-08,0.53371704,0.1557884,0.081677884,40257804
2019-01-09,0.533394,0.15785706,0.08313995,40257804
2019-01-10,0.533071,0.15992573,0.08460201,40257804
2019-01-11,0.5327479,0.16199438,0.08606408,40257804
2019-01-12,0.53242487,0.16406304,0.08752614,40257804
2019-01-13,0.5321018,0.16613169,0.08898821,40257804
2019-01-14,0.5253066,0.16555509,0.08753148,40257804
2019-01-15,0.51851135,0.1649785,0.08607474,40257804
2019-01-16,0.5117161,0.1644019,0.08461801,40257804
2019-01-17,0.5049209,0.1638253,0.08316128,40257804
2019-01-18,0.49812564,0.1632487,0.08170455,40257804
2019-01-19,0.49133042,0.16267212,0.08024781,40257804
2019-01-20,0.4845352,0.16209552,0.07879108,40257804
2019-01-21,0.47912318,0.16203713,0.07792465,40257804
2019-01-22,0.4737112,0.16197877,0.0770582,40257804
2019-01-23,0.46829918,0.16192038,0.07619177,40257804
2019-01-24,0.46288717,0.16186202,0.07532533,40257804
2019-01-25,0.45747516,0.16180363,0.0744589,40257804
2019-01-26,0.45206317,0.16174527,0.073592454,40257804
2019-01-27,0.44665116,0.16168688,0.07272602,40257804
2019-01-28,0.44097474,0.16127895,0.07162708,40257804
2019-01-29,0.4352983,0.16087103,0.07052814,40257804
2019-01-30,0.42962188,0.1604631,0.069429204,40257804
2019-01-31,0.42394543,0.16005516,0.06833026,40257804
2019-02-01,0.418269,0.15964723,0.06723132,40257804
2019-02-02,0.41259256,0.1592393,0.06613238,40257804
2019-02-03,0.40691614,0.15883137,0.06503344,40257804
2019-02-04,0.40135762,0.16075043,0.06518758,40257804
2019-02-05,0.39579907,0.16266951,0.06534172,40257804
2019-02-06,0.39024055,0.16458857,0.065495856,40257804
2019-02-07,0.384682,0.16650765,0.065649986,40257804
2019-02-08,0.37912348,0.1684267,0.065804124,40257804
2019-02-09,0.37356493,0.17034578,0.06595826,40257804
2019-02-10,0.3680064,0.17226484,0.0661124,40257804
2019-02-11,0.36852688,0.17168026,0.066062815,40257804
2019-02-12,0.36904734,0.17109567,0.06601324,40257804
2019-02-13,0.3695678,0.17051108,0.065963656,40257804
2019-02-14,0.3700883,0.1699265,0.06591407,40257804
2019-02-15,0.37060878,0.1693419,0.06586449,40257804
2019-02-16,0.37112924,0.16875732,0.06581491,40257804
2019-02-17,0.3716497,0.16817273,0.06576533,40257804
2019-02-18,0.3752679,0.16680029,0.06573082,40257804
2019-02-19,0.3788861,0.16542785,0.065696314,40257804
2019-02-20,0.38250428,0.1640554,0.0656618,40257804
2019-02-21,0.38612247,0.16268295,0.0656273,40257804
2019-02-22,0.38974065,0.16131051,0.06559279,40257804
2019-02-23,0.39335886,0.15993807,0.065558285,40257804
2019-02-24,0.39697704,0.15856563,0.06552377,40257804
2019-02-25,0.39943552,0.15748768,0.06526186,40257804
2019-02-26,0.401894,0.15640974,0.06499995,40257804
2019-02-27,0.4043525,0.15533179,0.06473804,40257804
2019-02-28,0.40681094,0.15425386,0.064476125,40257804
2019-03-01,0.40926942,0.1531759,0.064214215,40257804
2019-03-02,0.4117279,0.15209797,0.063952304,40257804
2019-03-03,0.4141864,0.15102002,0.063690394,40257804
2019-03-04,0.41234988,0.15404531,0.06466676,40257804
2019-03-05,0.41051337,0.1570706,0.06564314,40257804
2019-03-06,0.40867686,0.1600959,0.06661951,40257804
2019-03-07,0.40684038,0.16312118,0.067595884,40257804
2019-03-08,0.40500388,0.16614647,0.06857225,40257804
2019-03-09,0.40316737,0.16917177,0.06954863,40257804
2019-03-10,0.40133086,0.17219706,0.070525,40257804
2019-03-11,0.4005943,0.17406371,0.07127474,40257804
2019-03-12,0.39985776,0.17593035,0.072024494,40257804
2019-03-13,0.3991212,0.177797,0.07277424,40257804
2019-03-14,0.39838466,0.17966364,0.07352398,40257804
2019-03-15,0.3976481,0.1815303,0.07427373,40257804
2019-03-16,0.39691156,0.18339694,0.07502348,40257804
2019-03-17,0.396175,0.18526359,0.075773224,40257804
2019-03-18,0.39556453,0.18639873,0.076420136,40257804
2019-03-19,0.39495403,0.18753386,0.077067055,40257804
2019-03-20,0.39434355,0.188669,0.07771397,40257804
2019-03-21,0.39373308,0.18980414,0.078360885,40257804
2019-03-22,0.3931226,0.19093928,0.0790078,40257804
2019-03-23,0.3925121,0.1920744,0.079654716,40257804
2019-03-24,0.39190164,0.19320954,0.08030163,40257804
2019-03-25,0.39264396,0.19467494,0.08137535,40257804
2019-03-26,0.39338627,0.19614033,0.082449086,40257804
2019-03-27,0.3941286,0.19760573,0.08352281,40257804
2019-03-28,0.39487094,0.19907114,0.084596545,40257804
2019-03-29,0.39561325,0.20053653,0.08567027,40257804
2019-03-30,0.39635557,0.20200193,0.086744,40257804
2019-03-31,0.3970979,0.20346732,0.08781773,40257804
2019-04-01,0.39653128,0.20435359,0.08760471,40257804
2019-04-02,0.39596465,0.20523983,0.08739168,40257804
2019-04-03,0.39539805,0.2061261,0.08717866,40257804
2019-04-04,0.39483145,0.20701234,0.086965635,40257804
2019-04-05,0.39426485,0.2078986,0.086752616,40257804
2019-04-06,0.39369822,0.20878485,0.08653959,40257804
2019-04-07,0.3931316,0.20967111,0.08632657,40257804
2019-04-08,0.4060357,0.21750437,0.0927317,40257804
2019-04-09,0.41893977,0.22533761,0.09913682,40257804
2019-04-10,0.43184385,0.23317087,0.10554195,40257804
2019-04-11,0.44474795,0.24100411,0.11194708,40257804
2019-04-12,0.45765203,0.24883737,0.11835221,40257804
2019-04-13,0.4705561,0.25667062,0.124757335,40257804
2019-04-14,0.4834602,0.26450387,0.13116246,40257804
2019-04-15,0.50793844,0.28634712,0.15608825,40257804
2019-04-16,0.53241664,0.30819035,0.18101403,40257804
2019-04-17,0.5568949,0.3300336,0.20593981,40257804
2019-04-18,0.58137316,0.35187683,0.23086558,40257804
2019-04-19,0.6058514,0.37372008,0.25579137,40257804
2019-04-20,0.6303296,0.3955633,0.28071716,40257804
2019-04-21,0.65480787,0.41740656,0.30564293,40257804
2019-04-22,0.67625135,0.43977204,0.33578625,40257804
2019-04-23,0.6976948,0.46213752,0.36592957,40257804
2019-04-24,0.71913826,0.484503,0.3960729,40257804
2019-04-25,0.74058175,0.5068685,0.42621619,40257804
2019-04-26,0.76202524,0.529234,0.4563595,40257804
2019-04-27,0.78346866,0.55159944,0.48650283,40257804
2019-04-28,0.80491215,0.57396495,0.51664615,40257804
2019-04-29,0.80909455,0.5835227,0.5361338,40257804
2019-04-30,0.8132769,0.59308034,0.5556215,40257804
2019-05-01,0.8174593,0.60263807,0.5751092,40257804
2019-05-02,0.8216416,0.6121958,0.59459686,40257804
2019-05-03,0.825824,0.6217535,0.61408454,40257804
2019-05-04,0.83000636,0.6313112,0.6335722,40257804
2019-05-05,0.83418876,0.6408689,0.6530599,40257804
2019-05-06,0.8333053,0.64045537,0.6611718,40257804
2019-05-07,0.8324219,0.6400418,0.6692836,40257804
2019-05-08,0.83153844,0.6396283,0.6773955,40257804
2019-05-09,0.830655,0.6392148,0.6855074,40257804
2019-05-10,0.8297715,0.6388013,0.6936193,40257804
2019-05-11,0.8288881,0.63838774,0.70173115,40257804
2019-05-12,0.82800466,0.6379742,0.70984304,40257804
2019-05-13,0.8287257,0.6399144,0.72045976,40257804
2019-05-14,0.8294467,0.6418545,0.7310764,40257804
2019-05-15,0.8301677,0.6437947,0.74169314,40257804
2019-05-16,0.8308887,0.6457349,0.75230986,40257804
2019-05-17,0.8316097,0.6476751,0.7629266,40257804
2019-05-18,0.8323307,0.6496152,0.77354324,40257804
2019-05-19,0.83305174,0.6515554,0.78415996,40257804
2019-05-20,0.8337727,0.6534956,0.7947767,40257804
2019-05-21,0.83449376,0.65543574,0.80539334,40257804
2019-05-22,0.83521473,0.65737593,0.81601006,40257804
2019-05-23,0.8359358,0.65931606,0.8266268,40257804
2019-05-24,0.83665675,0.66125625,0.8372435,40257804
2019-05-25,0.8373778,0.6631964,0.84786016,40257804
2019-05-26,0.83809876,0.6651366,0.8584769,40257804
2019-05-27,0.8388198,0.66707677,0.8690936,40257804
2019-05-28,0.8395408,0.6690169,0.87971026,40257804
2019-05-29,0.8402618,0.6709571,0.890327,40257804
2019-05-30,0.8409828,0.6728973,0.9009437,40257804
2019-05-31,0.84170383,0.67483747,0.9115604,40257804
2019-06-01,0.8424248,0.6767776,0.9221771,40257804
2019-06-02,0.84314585,0.6787178,0.9327938,40257804
2019-06-03,0.8437356,0.6805072,0.9440938,40257804
2019-06-04,0.84432536,0.6822965,0.9553939,40257804
2019-06-05,0.8449151,0.6840859,0.96669394,40257804
2019-06-06,0.8455048,0.68587524,0.97799397,40257804
2019-06-07,0.84609455,0.6876646,0.989294,40257804
2019-06-08,0.84668434,0.68945396,1.000594,40257804
2019-06-09,0.84727407,0.69124335,1.0118941,40257804
2019-06-10,0.8484633,0.69446164,1.0211829,40257804
2019-06-11,0.8496525,0.69768,1.0304717,40257804
2019-06-12,0.85084176,0.7008983,1.0397605,40257804
2019-06-13,0.85203093,0.70411664,1.0490493,40257804
2019-06-14,0.85322016,0.70733494,1.058338,40257804
2019-06-15,0.8544094,0.7105533,1.0676268,40257804
2019-06-16,0.8555986,0.7137716,1.0769156,40257804
2019-06-17,0.8576156,0.7132383,1.0793368,40257804
2019-06-18,0.8596325,0.71270496,1.0817578,40257804
2019-06-19,0.86164945,0.7121717,1.0841789,40257804
2019-06-20,0.86366636,0.7116384,1.0866,40257804
2019-06-21,0.8656833,0.7111051,1.0890211,40257804
2019-06-22,0.8677002,0.71057177,1.0914421,40257804
2019-06-23,0.8697172,0.7100385,1.0938632,40257804
2019-06-24,0.87046087,0.71385026,1.0929008,40257804
2019-06-25,0.87120456,0.71766204,1.0919383,40257804
2019-06-26,0.87194824,0.7214738,1.0909758,40257804
2019-06-27,0.8726919,0.72528565,1.0900133,40257804
2019-06-28,0.8734356,0.7290974,1.0890508,40257804
2019-06-29,0.8741793,0.7329092,1.0880883,40257804
2019-06-30,0.874923,0.736721,1.0871258,40257804
2019-07-01,0.87165326,0.72872,1.0680152,40257804
2019-07-02,0.8683835,0.72071904,1.0489045,40257804
2019-07-03,0.8651138,0.71271807,1.029794,40257804
2019-07-04,0.861844,0.70471716,1.0106834,40257804
2019-07-05,0.8585743,0.6967162,0.99157274,40257804
2019-07-06,0.85530454,0.6887152,0.9724622,40257804
2019-07-07,0.8520348,0.68071425,0.95335156,40257804
2019-07-08,0.85013914,0.67270577,0.93745965,40257804
2019-07-09,0.8482435,0.6646973,0.92156774,40257804
2019-07-10,0.8463478,0.6566888,0.9056758,40257804
2019-07-11,0.8444521,0.6486803,0.889784,40257804
2019-07-12,0.8425564,0.64067185,0.87389207,40257804
2019-07-13,0.84066075,0.63266337,0.85800016,40257804
2019-07-14,0.8387651,0.6246549,0.84210825,40257804
2019-07-15,0.83985627,0.61700565,0.8349478,40257804
2019-07-16,0.8409475,0.60935634,0.82778734,40257804
2019-07-17,0.8420387,0.6017071,0.8206269,40257804
2019-07-18,0.8431299,0.59405786,0.8134664,40257804
2019-07-19,0.84422106,0.5864086,0.806306,40257804
2019-07-20,0.8453123,0.5787593,0.7991455,40257804
2019-07-21,0.8464035,0.57111007,0.7919851,40257804
2019-07-22,0.84912604,0.5756056,0.79837537,40257804
2019-07-23,0.8518486,0.58010113,0.80476564,40257804
2019-07-24,0.85457116,0.58459663,0.8111559,40257804
2019-07-25,0.85729367,0.58909214,0.81754625,40257804
2019-07-26,0.8600162,0.59358764,0.8239365,40257804
2019-07-27,0.8627388,0.5980832,0.8303268,40257804
2019-07-28,0.86546135,0.6025787,0.83671707,40257804
2019-07-29,0.8644155,0.6007373,0.8391503,40257804
